load_id,pd,qd,pshed,qshed,z_demand
1,159.99999981091668,109.99999987000523,1.890833030164989e-7,1.2999477000466766e-7,0.9999999988182293
2,26.22490282010232,23.1396201353844,41.77509717989768,36.860379864615595,0.38566033558974
3,547.8353003116597,313.0487430352341,607.1646996883403,346.95125696476583,0.47431627732611226
4,187.0452627610239,73.2754637620506,297.9547372389761,116.7245362379494,0.38566033558974
5,50.42588650714842,33.879892496990344,77.57411349285157,52.120107503009656,0.393952238337097
6,229.99999978520776,131.99999987672794,2.1479224319752116e-7,1.2327208013660761e-7,0.9999999990661207
7,169.99999997850776,124.99999998419689,2.1492243465920958e-8,1.5803106566054245e-8,0.9999999998735751
8,117.0000000551273,68.00000003203981,-5.5127308974295856e-8,-3.203979275332593e-8,1.0000000004711735
9,119.99999985818752,89.99999989364063,1.4181248754977769e-7,1.0635935830748935e-7,0.9999999988182293
10,66.00000003109746,38.0000000179046,-3.109745943100492e-8,-1.790459117896799e-8,1.0000000004711735
11,119.99999985818752,89.99999989364063,1.4181248666159252e-7,1.0635936132185089e-7,0.9999999988182293
12,111.8414973210246,81.75999114502488,178.1585026789754,130.24000885497514,0.38566033558974
13,170.00000000345935,151.0000000030727,-3.4593245557982993e-9,-3.072694999556124e-9,1.000000000020349
14,17.000000008009952,10.000000004711735,-8.009948049553605e-9,-4.711735214808119e-9,1.0000000004711735
15,-1.6578109793311574e-6,-7.801463432146623e-7,170.00000165781097,80.00000078014634,-9.751829290183279e-9
