switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,204.66263166024711,-3.3322890661264597,199.99999999990317,200.0,true
670671,2,201.88034391796504,-1.9119370649046823,199.99999999989936,200.0,true
670671,3,202.29658292611512,-2.2406224423503978,199.9999999999008,200.0,true
671692,1,1.3858966253711282e-7,-120.55893611090956,117.79674508992551,200.0,true
671692,2,1.9395617316959303e-8,-117.2693130991283,116.17183927069901,200.0,true
671692,3,8.296987758407883e-8,-117.79386396973568,116.44946017338815,200.0,true
632645,1,0.0,-0.000362868515690129,0.000354422226558187,200.0,true
632645,2,171.3237728559545,107.41418578434164,199.99999999987497,200.0,true
632645,3,115.0,65.99964443451725,130.72632163117603,200.0,true
632633,1,160.0,109.99939727091075,189.64507671690455,200.0,true
632633,2,120.0,89.99941166889981,148.35889028547004,200.0,true
632633,3,120.0,89.99940827391826,147.88770352833984,200.0,true
634675,1,0.0,0.0,0.0,200.0,true
634675,2,0.0,0.0,0.0,200.0,true
634675,3,0.0,0.0,0.0,200.0,true
646611,1,0.0,0.0,0.0,200.0,true
646611,2,0.0,0.0,0.0,200.0,true
646611,3,0.0,0.0,0.0,200.0,true
