switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,176.89314054541987,101.38296513748254,199.99999999980363,200.0,true
670671,2,173.8661841946214,99.34933158095738,199.99999999981196,200.0,true
670671,3,202.53958893783977,9.569374300914468,199.99999999983046,200.0,true
671692,1,0.0,0.0,0.0,200.0,true
671692,2,0.0,0.0,0.0,200.0,true
671692,3,0.0,0.0,0.0,200.0,true
632645,1,0.0,-0.0003607404572029449,0.00035338200935229104,200.0,true
632645,2,170.3355836910205,106.68758037013947,199.9999999997909,200.0,true
632645,3,115.0,65.99964324006264,130.50752927684613,200.0,true
632633,1,160.0,109.99940081765817,190.2039362210404,200.0,true
632633,2,120.0,89.99941877869918,149.26178796735104,200.0,true
632633,3,120.0,89.99940628319398,147.64018821871394,200.0,true
634675,1,0.0,0.0,0.0,200.0,true
634675,2,0.0,0.0,0.0,200.0,true
634675,3,0.0,0.0,0.0,200.0,true
646611,1,0.0,0.0,0.0,200.0,true
646611,2,0.0,0.0,0.0,200.0,true
646611,3,0.0,0.0,0.0,200.0,true
