switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,289.7939442080153,64.80681414229052,296.58625301477014,300.0,true
670671,2,244.7170147315412,163.38509561845459,296.5862525530722,300.0,true
670671,3,286.9272583766153,54.97872224341257,296.5862530150302,300.0,true
671692,1,136.45097601974987,-97.31934952947364,163.37751580316927,300.0,true
671692,2,-145.9725875652425,-79.35119530083932,163.37751608484763,300.0,true
671692,3,-24.459501438757975,-84.73926268498715,87.32178464169382,300.0,true
632645,1,214.47233329656004,48.05066430742445,219.39299102823196,300.0,true
632645,2,186.1258367760743,114.82342374252694,219.39299102436448,300.0,true
632645,3,212.80150121019926,42.60304839675866,219.39299153898645,300.0,true
632633,1,293.7875487470845,63.357363575428565,300.0000013788442,300.0,true
632633,2,242.3571552302387,-23.150688217147778,244.23804571920712,300.0,true
632633,3,290.70827958679445,59.62982066730642,300.0000013782461,300.0,true
634675,1,234.64876403067439,22.700025741231013,236.16261801391911,300.0,true
634675,2,198.00306669293113,-56.415682339329436,206.79010900230136,300.0,true
634675,3,246.35419104948687,26.36481595435351,251.6103919639447,300.0,true
646611,1,214.47233329656004,48.05104537404956,209.53118589219295,300.0,true
646611,2,-22.874299996727306,-32.55891572146466,39.738477341195846,300.0,true
646611,3,173.80135834408532,20.220736744788738,167.3675347514745,300.0,true
