switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,513.5867815786646,306.955892876686,604.9201930208458,200.0,true
670671,2,385.0000299582397,219.9965549089455,436.44283650244716,200.0,true
670671,3,555.4639512168019,207.39003738024837,613.0724270996359,200.0,true
671692,1,0.0,0.0,0.0,200.0,true
671692,2,0.0,0.0,0.0,200.0,true
671692,3,0.0,0.0,0.0,200.0,true
632645,1,-4.038037205812261e-6,-0.00041450976130463833,0.00041680485500857924,200.0,true
632645,2,285.1738219455723,191.1378047286595,336.5548203349256,200.0,true
632645,3,115.05976925594456,66.20047521736825,136.0957328744352,200.0,true
632633,1,734.7865420951132,192.0258145417628,763.6325733158575,200.0,true
632633,2,187.43802258360537,-59.158823517838215,192.68800498468877,200.0,true
632633,3,501.1131149665763,195.0304097288016,551.3007973916237,200.0,true
634675,1,570.1444616390362,71.44195713382422,583.2193615540878,200.0,true
634675,2,68.00001521515098,-149.61193236354333,160.55983407112925,200.0,true
634675,3,375.1451522114403,101.90897503387333,403.57659706060946,200.0,true
646611,1,0.0,0.0,0.0,200.0,true
646611,2,0.0,0.0,0.0,200.0,true
646611,3,0.0,0.0,0.0,200.0,true
