switch_name,phase,p,q,c_mag,current_rating,is_closed
632645,1,282.7527553396651,172.12215676436608,319.68085849340764,700.0,true
632645,2,462.7008334721721,292.5403929831245,528.9853676003517,700.0,true
632645,3,358.0515343961122,91.64888053061678,357.2724466067667,700.0,true
671692,1,0.0,0.0,0.0,700.0,false
671692,2,0.0,0.0,0.0,700.0,false
671692,3,0.0,0.0,0.0,700.0,false
632633,1,375.86979539604056,-0.8629377178172347,362.99375476589483,700.0,true
632633,2,145.29302121630573,-102.67828482205574,171.92036186372735,700.0,true
632633,3,263.33833749634016,-12.035197934271324,254.8242080498644,700.0,true
646611,1,282.7527553396651,172.12252689341932,320.40362170222403,700.0,true
646611,2,177.70083347217218,101.54076226177416,198.43889467481057,700.0,true
646611,3,243.05153439611217,25.64924987367543,236.8399348980757,700.0,true
