switch_name,phase,p,q,c_mag,current_rating,is_closed
632645,1,0.0,-0.0003736266734051795,0.00035963487708182867,700.0,true
632645,2,285.0000027939404,190.99963301664417,332.00627322150336,700.0,true
632645,3,115.0000011248749,65.9996291226909,127.89090672195218,700.0,true
671692,1,-169.52226638904796,-98.19934655473338,190.20433537006377,700.0,true
671692,2,-156.2609798129581,-89.28941906392758,174.73056475626345,700.0,true
671692,3,-156.26097816616314,17.20597690902489,152.62660549186157,700.0,true
632633,1,617.2259762981959,107.94594944749262,603.1290793508941,700.0,true
632633,2,316.59881938738573,1.723505186600714,306.38180530974597,700.0,true
632633,3,448.2900001883102,-14.11186298610123,432.6060684155961,700.0,true
646611,1,0.0,0.0,0.0,700.0,true
646611,2,0.0,0.0,0.0,700.0,true
646611,3,0.0,0.0,0.0,700.0,true
