load_id,pd,qd,pshed,qshed,z_demand
1,160.0,110.0,0.0,0.0,1.0
2,1.9395617058872328e-8,1.7113779757828522e-8,67.99999998060439,59.99999998288622,2.852296626304754e-10
3,605.6410316957082,346.08058954040473,549.3589683042918,313.9194104595953,0.5243645296066738
4,1.3833638637578055e-7,5.419363589979032e-8,484.99999986166364,189.99999994580637,2.852296626304754e-10
5,2.7822876230880613,1.8693494967622912,125.21771237691193,84.1306505032377,0.02173662205537548
6,230.0,132.0,0.0,0.0,1.0
7,56.32377285604852,41.41453886474156,113.67622714395148,83.58546113525844,0.33131631091793246
8,117.0,68.0,0.0,0.0,1.0
9,120.0,90.0,0.0,0.0,1.0
10,66.0,38.0,0.0,0.0,1.0
11,120.0,90.0,0.0,0.0,1.0
12,8.271660216283786e-8,6.046868847766078e-8,289.9999999172834,211.9999999395313,2.852296626304754e-10
13,0.0,0.0,170.0,151.0,0.0
14,17.0,10.0,0.0,0.0,1.0
15,0.4162389445758017,0.19587715038861256,169.5837610554242,79.80412284961139,0.002448464379857657
