switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,199.29080231208587,29.503096148251764,199.99999912922914,200.0,true
670671,2,192.20323499691278,52.05009062852473,199.99999912763957,200.0,true
670671,3,199.82930566538263,6.446333714713953,199.9999991292185,200.0,true
671692,1,9.742387144713625,-121.32608426744211,120.83284198814908,200.0,true
671692,2,-70.76156729919099,-152.88012994770583,169.20138844766,200.0,true
671692,3,-50.219939709605065,-128.15327943104916,137.68789313010748,200.0,true
632645,1,100.6867214000884,15.016276021481499,101.00535219350735,200.0,true
632645,2,168.41732610195288,46.14103687161336,174.914497626016,200.0,true
632645,3,175.2131477365981,6.2529714546029425,174.9144976275859,200.0,true
632633,1,199.33453518376842,29.964353512989856,200.00000091857527,200.0,true
632633,2,197.64245564622513,28.363885650079144,200.00000091582305,200.0,true
632633,3,199.56490331446642,19.017826307385803,200.0000009179252,200.0,true
634675,1,39.334534917111164,-80.03506213194416,88.66569684780679,200.0,true
634675,2,77.64245544623219,-61.63554106338006,99.52041945568232,200.0,true
634675,3,79.56490311447348,-70.98159590069844,106.63438205724772,200.0,true
646611,1,100.6867214000884,15.01665736364709,96.97897949145958,200.0,true
646611,2,27.27033533914112,-39.08431171685807,45.458043294766235,200.0,true
646611,3,60.21315303289258,-59.746645985228966,81.02815223554978,200.0,true
