switch_name,phase,p,q,c_mag,current_rating,is_closed
632645,1,385.0,219.99730721063696,446.98690681586265,700.0,true
632645,2,500.0,285.99720759010313,568.5591637164066,700.0,true
632645,3,500.0,285.99746585536496,596.7124929714602,700.0,true
671692,1,0.0,0.0,0.0,700.0,false
671692,2,0.0,0.0,0.0,700.0,false
671692,3,0.0,0.0,0.0,700.0,false
632633,1,570.0,265.42310438900876,633.8219831793901,700.0,true
632633,2,68.0,59.917824362929174,89.45864923187796,700.0,true
632633,3,375.0,287.42768663273847,489.4588629252563,700.0,true
646611,1,385.0,219.9976466797232,448.32913704618863,700.0,true
646611,2,385.0,219.9975606974778,440.1807593185691,700.0,true
646611,3,385.0,219.99778647422727,461.91191917217543,700.0,true
