switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,513.5870647814884,306.95011942486747,603.7084840438797,200.0,true
670671,2,385.0000339635814,219.99601261735447,429.37896127254083,200.0,true
670671,3,555.454268937264,205.86879612903525,607.6617463837523,200.0,true
671692,1,0.0,0.0,0.0,200.0,true
671692,2,0.0,0.0,0.0,200.0,true
671692,3,0.0,0.0,0.0,200.0,true
632645,1,0.0,0.0,0.0,200.0,true
632645,2,0.0,0.0,0.0,200.0,true
632645,3,0.0,0.0,0.0,200.0,true
632633,1,648.8200126371472,112.11907598269445,660.6914186279981,200.0,true
632633,2,187.6034699914466,-65.69448301445766,191.74062354401056,200.0,true
632633,3,413.7395498294372,114.0223209504314,436.606955116885,200.0,true
634675,1,485.00000418341403,-5.676575889202724,490.4592103921941,200.0,true
634675,2,68.00000047912948,-156.19723941798247,163.8838912881727,200.0,true
634675,3,290.00000155727537,22.321927258233387,298.7259864467379,200.0,true
646611,1,5.858659628854871e-6,0.0004113430048880189,0.00041524197015495193,200.0,true
646611,2,-3.761708139457163e-6,0.00044289790575200116,0.0004289973559893156,200.0,true
646611,3,-2.0969522592430452e-6,0.00040282480181270876,0.00041419725990252847,200.0,true
