switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,176.6333563597407,106.00310237111755,199.99999999993761,200.0,true
670671,2,126.13192846896273,72.07245020568342,141.03993237847487,200.0,true
670671,3,126.13192846930944,35.3275761254749,127.17075778988834,200.0,true
671692,1,0.0,0.0,0.0,200.0,true
671692,2,0.0,0.0,0.0,200.0,true
671692,3,0.0,0.0,0.0,200.0,true
632645,1,0.0,-0.00036849269210392777,0.0003570600991706712,200.0,true
632645,2,166.29380222649422,122.27448606671739,199.9999999986193,200.0,true
632645,3,0.0,-0.00036883770329511426,0.0003572119657839821,200.0,true
632633,1,206.31934121778593,-5.901834102586151,199.9999999999196,200.0,true
632633,2,29.1543843298749,-61.767067280825145,66.18111744478429,200.0,true
632633,3,123.42284414917782,3.43587367708844,119.57887303572154,200.0,true
634675,1,205.94686041577233,-6.157301584142247,199.9999999998774,200.0,true
634675,2,28.875023728364717,-61.97597247434131,66.13415232160787,200.0,true
634675,3,123.14348354766763,3.2269664603086503,119.60441986811529,200.0,true
646611,1,0.0,0.0,0.0,200.0,true
646611,2,0.0,0.0,0.0,200.0,true
646611,3,0.0,0.0,0.0,200.0,true
