switch_name,phase,p,q,c_mag,current_rating,is_closed
632645,1,340.3092144275521,205.85432458618266,390.8199822982463,700.0,true
632645,2,451.0678078297235,293.06592635765884,518.8240340844276,700.0,true
632645,3,351.50402976858885,94.1241969905985,365.092343775041,700.0,true
671692,1,79.30921441472643,43.857232395695036,87.98820993014002,700.0,true
671692,2,33.06780782974811,26.06883624970525,40.881328295263636,700.0,true
671692,3,-62.095970231404884,-74.63772713853562,94.26329454085675,700.0,true
632633,1,650.6907855724372,144.8865581202257,655.0503405607982,700.0,true
632633,2,154.9321921702754,-66.19725098696235,162.50287518258926,700.0,true
632633,3,557.0959702314116,283.9167024582373,627.3411346368599,700.0,true
646611,1,340.3092144275521,205.8546661807738,400.930903254018,700.0,true
646611,2,166.06780782972456,102.0662649342413,197.3721098494071,700.0,true
646611,3,236.50402976858646,28.12453900180032,239.88359495178193,700.0,true
