switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,161.1611117544503,105.51922176215015,187.480461919814,200.0,true
670671,2,32.6145757840459,18.633378395064483,36.792626384875476,200.0,true
670671,3,203.03613358504356,-3.675630494915225,199.9664071961883,200.0,true
671692,1,0.0,0.0,0.0,200.0,true
671692,2,0.0,0.0,0.0,200.0,true
671692,3,0.0,0.0,0.0,200.0,true
632645,1,3.833104822695732e-7,-0.000442572422127863,0.0004303451220834174,200.0,true
632645,2,172.75502925590737,108.48087366245191,199.61289179771876,200.0,true
632645,3,115.05172820532354,66.18329223352737,130.2996772564629,200.0,true
632633,1,205.56251253744054,-82.88294307775455,215.51921304020865,200.0,true
632633,2,126.48908665084535,-113.33490480992909,166.19085722592126,200.0,true
632633,3,147.29198344192247,-97.3072053678132,173.30046787225862,200.0,true
634675,1,45.05557227812474,-193.52081346653375,193.40758679110252,200.0,true
634675,2,6.317070535563657,-203.75386182030562,199.29752475259303,200.0,true
634675,3,26.94044549608344,-187.57158887996846,186.18204539142056,200.0,true
646611,1,0.0,0.0,0.0,200.0,true
646611,2,0.0,0.0,0.0,200.0,true
646611,3,0.0,0.0,0.0,200.0,true
