switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,174.77131811306958,99.86652078519454,199.99999999994444,200.0,true
670671,2,174.7713181130074,99.86651149099654,199.6247202372732,200.0,true
670671,3,199.6404620815084,11.128208737238944,199.99999999986116,200.0,true
671692,1,0.0,0.0,0.0,200.0,true
671692,2,0.0,0.0,0.0,200.0,true
671692,3,0.0,0.0,0.0,200.0,true
632645,1,0.0,0.0,0.0,200.0,true
632645,2,0.0,0.0,0.0,200.0,true
632645,3,0.0,0.0,0.0,200.0,true
632633,1,201.53343389309111,-3.79246954588823,199.99999999993773,200.0,true
632633,2,28.484924733901632,-59.05294945186336,64.78399835075561,200.0,true
632633,3,120.56155517272457,6.389204354537617,120.49713344969317,200.0,true
634675,1,201.15840433699134,-4.049717719125714,199.99999999806175,200.0,true
634675,2,28.20365256682682,-59.26331192755449,64.73713368016537,200.0,true
634675,3,120.28028300564975,6.178827565639667,120.52661419710803,200.0,true
646611,1,0.0,0.0,0.0,200.0,true
646611,2,0.0,0.0,0.0,200.0,true
646611,3,0.0,0.0,0.0,200.0,true
