switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,161.12521835982326,104.92577610048677,186.94154795408335,200.0,true
670671,2,33.125218360844265,18.925846957792434,37.61524445732082,200.0,true
670671,3,203.12521836084323,-3.5977676456803924,199.99999999996717,200.0,true
671692,1,0.0,0.0,0.0,200.0,true
671692,2,0.0,0.0,0.0,200.0,true
671692,3,0.0,0.0,0.0,200.0,true
632645,1,0.0,-0.0003668903496662453,0.00035637984967539047,200.0,true
632645,2,172.00969575664936,107.91853796066248,199.99999999895132,200.0,true
632645,3,115.0,65.99964123595188,130.13801097078328,200.0,true
632633,1,0.0,0.0,0.0,200.0,true
632633,2,0.0,0.0,0.0,200.0,true
632633,3,0.0,0.0,0.0,200.0,true
634675,1,0.0,0.0,0.0,200.0,true
634675,2,0.0,0.0,0.0,200.0,true
634675,3,0.0,0.0,0.0,200.0,true
646611,1,0.0,0.0,0.0,200.0,true
646611,2,0.0,0.0,0.0,200.0,true
646611,3,0.0,0.0,0.0,200.0,true
