switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,176.89314054480718,101.38296513706797,199.99999999906925,200.0,true
670671,2,173.86618419465051,99.34933158097398,199.99999999985366,200.0,true
670671,3,202.5395889379672,9.569374299794156,199.99999999988685,200.0,true
671692,1,0.0,0.0,0.0,200.0,true
671692,2,0.0,0.0,0.0,200.0,true
671692,3,0.0,0.0,0.0,200.0,true
632645,1,0.0,-0.0003607404572029744,0.00035338200935230546,200.0,true
632645,2,170.3355836906482,106.68758036985741,199.99999999933272,200.0,true
632645,3,115.0,65.99964324009208,130.5075292768527,200.0,true
632633,1,160.0,109.99940081765862,190.20393622103288,200.0,true
632633,2,120.0,89.99941877869955,149.26178796735482,200.0,true
632633,3,120.0,89.99940628319433,147.64018821870528,200.0,true
634675,1,0.0,0.0,0.0,200.0,true
634675,2,0.0,0.0,0.0,200.0,true
634675,3,0.0,0.0,0.0,200.0,true
646611,1,0.0,0.0,0.0,200.0,true
646611,2,0.0,0.0,0.0,200.0,true
646611,3,0.0,0.0,0.0,200.0,true
