switch_name,phase,p,q,c_mag,current_rating,is_closed
670671,1,161.15421939208966,105.51528329453315,187.4727668495375,200.0,true
670671,2,32.60768330587665,18.629439830171517,36.784814413649165,200.0,true
670671,3,203.02924141975342,-3.6794605939671925,199.95979390498655,200.0,true
671692,1,0.0,0.0,0.0,200.0,true
671692,2,0.0,0.0,0.0,200.0,true
671692,3,0.0,0.0,0.0,200.0,true
632645,1,3.831067377904401e-7,-0.0004425722735378695,0.00043034505126955626,200.0,true
632645,2,172.75022163797075,108.47733847802213,199.6068845716139,200.0,true
632645,3,115.05172838591317,66.18329245109555,130.2997559614659,200.0,true
632633,1,205.57713853664887,-82.87699078662936,215.53027603866175,200.0,true
632633,2,126.49111357764751,-113.33350481058511,166.19126743989239,200.0,true
632633,3,147.30072507322737,-97.30047896694698,173.3040928639276,200.0,true
634675,1,45.070144496276335,-193.5149481480372,193.4053149993676,200.0,true
634675,2,6.319113650677798,-203.7524684482991,199.29603019432923,200.0,true
634675,3,26.949158781139488,-187.56485934828677,186.17687965356637,200.0,true
646611,1,0.0,0.0,0.0,200.0,true
646611,2,0.0,0.0,0.0,200.0,true
646611,3,0.0,0.0,0.0,200.0,true
