switch_name,phase,p,q,c_mag,current_rating,is_closed
632645,1,290.40320765462366,174.58830557520866,330.36486574396855,700.0,true
632645,2,489.32251729066104,307.752744323675,554.5565407028153,700.0,true
632645,3,401.6601749306982,119.00973169082727,412.8247142070799,700.0,true
671692,1,0.0,0.0,0.0,700.0,true
671692,2,0.0,0.0,0.0,700.0,true
671692,3,0.0,0.0,0.0,700.0,true
632633,1,700.5968022890416,156.9676590519559,699.999997924261,700.0,true
632633,2,183.87748965780386,-72.37234956878139,189.574292057147,700.0,true
632633,3,477.4187064085159,163.0230917342694,497.1444287541473,700.0,true
646611,1,290.40320765462366,174.58866876008278,331.0795938558119,700.0,true
646611,2,204.32251742991141,116.75311896918328,226.58883913889537,700.0,true
646611,3,286.6601749980228,53.01008690372422,288.1701443586859,700.0,true
