load_id,pd,qd,pshed,qshed,z_demand
1,160.00000138554074,110.00000095255926,-1.3855407481417587e-6,-9.525592598945944e-7,1.0000000086596297
2,53.32833154416175,47.05441018602507,14.67166845583825,12.94558981397493,0.7842401697670845
3,736.6318911265029,420.93250921514453,418.36810887349714,239.06749078485558,0.6377765291138553
4,380.356482337036,149.00563225574606,104.64351766296399,40.994367744253935,0.7842401697670845
5,128.00000044598218,86.00000029964428,-4.459821722248045e-7,-2.9964426196694216e-7,1.0000000034842358
6,230.00000199812553,132.0000011467503,-1.9981255157743875e-6,-1.1467503234503395e-6,1.0000000086875023
7,170.0000012605598,125.00000092688221,-1.2605598103998203e-6,-9.268822107633253e-7,1.0000000074150577
8,62.62639292517638,36.39824546078627,54.37360707482361,31.60175453921373,0.5352683155997982
9,120.00000103915556,90.00000077936667,-1.0391555655680163e-6,-7.793666812183747e-7,1.0000000086596297
10,35.327708829586676,20.34019599279233,30.672291170413327,17.65980400720767,0.5352683155997982
11,120.00000103915556,90.00000077936667,-1.0391555655957718e-6,-7.793666833850443e-7,1.0000000086596297
12,227.42964923245452,166.25891599062192,62.570350767545506,45.74108400937808,0.7842401697670845
13,170.0000016538635,151.00000146901994,-1.6538635348537288e-6,-1.4690199469036092e-6,1.0000000097286088
14,9.099561365196568,5.3526831559979815,7.900438634803432,4.647316844002018,0.5352683155997982
15,170.00000151399945,80.00000071247032,-1.5139994651386664e-6,-7.124703342985207e-7,1.0000000089058791
